batch_id,phase,dataset,topk,metric_name,query_count_run,phi_pb,phi_ref,qps,throughput_qps,avg_latency_ms,service_qps_equivalent,batch_time_per_query_ms,wall_qps,wall_sec,recall_mean,recall_p50,recall_p95,search_time_m,chunk_json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,8,600,242.306760358614,242.306760358614,92.63958000000002,10.79452216860223,4.127,0.3178633646210429,157.3002917766571,0.8599999999999999,0.9,1.0,"{""decode_time_average(ms)"": ""50.786"", ""filter_time_average(ms)"": ""24.116"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""17.737"", ""retrieval_time_average(ms)"": ""4.127"", ""retrieval_time_query_average(ms)"": ""92.640"", ""retrieval_time_query_p5(ms)"": ""56.827"", ""retrieval_time_query_p50(ms)"": ""87.898"", ""retrieval_time_query_p95(ms)"": ""141.566""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_008.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,16,10,197.82393669634027,197.82393669634027,117.93490000000001,8.47925423263173,5.055,0.15163465969578593,329.7399163246155,0.402,0.4,0.7,"{""decode_time_average(ms)"": ""15.038"", ""filter_time_average(ms)"": ""101.845"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""1.051"", ""retrieval_time_average(ms)"": ""5.055"", ""retrieval_time_query_average(ms)"": ""117.935"", ""retrieval_time_query_p5(ms)"": ""46.179"", ""retrieval_time_query_p50(ms)"": ""131.045"", ""retrieval_time_query_p95(ms)"": ""184.370""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_009.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,16,20,147.77597162701343,147.77597162701343,137.57134000000002,7.268955874094123,6.767,0.15585406683786532,320.812931060791,0.546,0.55,0.9,"{""decode_time_average(ms)"": ""13.939"", ""filter_time_average(ms)"": ""122.151"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""1.481"", ""retrieval_time_average(ms)"": ""6.767"", ""retrieval_time_query_average(ms)"": ""137.571"", ""retrieval_time_query_p5(ms)"": ""44.770"", ""retrieval_time_query_p50(ms)"": ""134.742"", ""retrieval_time_query_p95(ms)"": ""238.309""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_009.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,16,50,109.11074740861976,109.11074740861976,188.74983999999998,5.298017736068015,9.165,0.1571172985402343,318.2335774898529,0.714,0.8,1.0,"{""decode_time_average(ms)"": ""30.843"", ""filter_time_average(ms)"": ""154.085"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""3.821"", ""retrieval_time_average(ms)"": ""9.165"", ""retrieval_time_query_average(ms)"": ""188.750"", ""retrieval_time_query_p5(ms)"": ""76.194"", ""retrieval_time_query_p50(ms)"": ""205.407"", ""retrieval_time_query_p95(ms)"": ""313.433""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_009.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,16,100,120.72920439454305,120.72920439454305,187.98026000000002,5.319707505458285,8.283,0.15841294227284472,315.63077664375305,0.7980000000000002,0.8500000000000001,1.0,"{""decode_time_average(ms)"": ""20.912"", ""filter_time_average(ms)"": ""159.919"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""7.149"", ""retrieval_time_average(ms)"": ""8.283"", ""retrieval_time_query_average(ms)"": ""187.980"", ""retrieval_time_query_p5(ms)"": ""64.508"", ""retrieval_time_query_p50(ms)"": ""219.797"", ""retrieval_time_query_p95(ms)"": ""286.876""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_009.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,16,200,381.38825324180016,381.38825324180016,59.86335999999999,16.704708856970274,2.622,0.3185738003755839,156.94950413703918,0.852,0.9,1.0,"{""decode_time_average(ms)"": ""14.303"", ""filter_time_average(ms)"": ""37.487"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""8.073"", ""retrieval_time_average(ms)"": ""2.622"", ""retrieval_time_query_average(ms)"": ""59.863"", ""retrieval_time_query_p5(ms)"": ""30.487"", ""retrieval_time_query_p50(ms)"": ""69.354"", ""retrieval_time_query_p95(ms)"": ""87.425""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_010.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,16,300,169.4915254237288,169.4915254237288,131.52818000000002,7.602933455020817,5.9,0.3188518870228572,156.81262063980103,0.868,0.9,1.0,"{""decode_time_average(ms)"": ""70.041"", ""filter_time_average(ms)"": ""50.922"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""10.566"", ""retrieval_time_average(ms)"": ""5.900"", ""retrieval_time_query_average(ms)"": ""131.528"", ""retrieval_time_query_p5(ms)"": ""41.753"", ""retrieval_time_query_p50(ms)"": ""95.739"", ""retrieval_time_query_p95(ms)"": ""244.598""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_010.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,16,400,294.5508100147275,294.5508100147275,74.03702,13.50675648479639,3.395,0.31952515147643556,156.48220419883728,0.878,0.9,1.0,"{""decode_time_average(ms)"": ""23.537"", ""filter_time_average(ms)"": ""35.330"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""15.170"", ""retrieval_time_average(ms)"": ""3.395"", ""retrieval_time_query_average(ms)"": ""74.037"", ""retrieval_time_query_p5(ms)"": ""43.854"", ""retrieval_time_query_p50(ms)"": ""73.471"", ""retrieval_time_query_p95(ms)"": ""107.536""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_010.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,16,600,181.55410312273057,181.55410312273057,108.75535999999998,9.19494910411772,5.508,0.3190009777804543,156.73933148384094,0.892,0.9,1.0,"{""decode_time_average(ms)"": ""43.185"", ""filter_time_average(ms)"": ""43.216"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""22.354"", ""retrieval_time_average(ms)"": ""5.508"", ""retrieval_time_query_average(ms)"": ""108.755"", ""retrieval_time_query_p5(ms)"": ""73.157"", ""retrieval_time_query_p50(ms)"": ""99.166"", ""retrieval_time_query_p95(ms)"": ""189.090""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_010.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,32,10,292.654375182909,292.654375182909,77.16084000000001,12.959941856516854,3.417,0.31870234806821685,156.88619899749756,0.3879999999999999,0.4,0.7549999999999997,"{""decode_time_average(ms)"": ""6.416"", ""filter_time_average(ms)"": ""70.400"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""0.344"", ""retrieval_time_average(ms)"": ""3.417"", ""retrieval_time_query_average(ms)"": ""77.161"", ""retrieval_time_query_p5(ms)"": ""36.232"", ""retrieval_time_query_p50(ms)"": ""80.433"", ""retrieval_time_query_p95(ms)"": ""119.014""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,32,20,347.1017007983339,347.1017007983339,54.89250000000001,18.217424966980914,2.881,0.31960273841930453,156.44421648979187,0.55,0.55,0.9,"{""decode_time_average(ms)"": ""1.805"", ""filter_time_average(ms)"": ""52.509"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""0.578"", ""retrieval_time_average(ms)"": ""2.881"", ""retrieval_time_query_average(ms)"": ""54.893"", ""retrieval_time_query_p5(ms)"": ""28.528"", ""retrieval_time_query_p50(ms)"": ""55.599"", ""retrieval_time_query_p95(ms)"": ""90.771""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,32,50,278.70680044593087,278.70680044593087,76.17280000000001,13.128045706603931,3.588,0.31911535862448503,156.6831512451172,0.7040000000000001,0.7,1.0,"{""decode_time_average(ms)"": ""17.488"", ""filter_time_average(ms)"": ""57.132"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""1.553"", ""retrieval_time_average(ms)"": ""3.588"", ""retrieval_time_query_average(ms)"": ""76.173"", ""retrieval_time_query_p5(ms)"": ""43.821"", ""retrieval_time_query_p50(ms)"": ""65.964"", ""retrieval_time_query_p95(ms)"": ""120.097""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,32,100,248.38549428713364,248.38549428713364,85.2836,11.725583816818238,4.026,0.3184620686488429,157.00456953048706,0.8,0.8,1.0,"{""decode_time_average(ms)"": ""20.509"", ""filter_time_average(ms)"": ""61.649"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""3.126"", ""retrieval_time_average(ms)"": ""4.026"", ""retrieval_time_query_average(ms)"": ""85.284"", ""retrieval_time_query_p5(ms)"": ""38.374"", ""retrieval_time_query_p50(ms)"": ""77.670"", ""retrieval_time_query_p95(ms)"": ""132.083""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,32,200,119.34598400763815,119.34598400763815,168.91098000000002,5.920278243605003,8.379,0.31796050382883423,157.25223541259766,0.868,0.9,1.0,"{""decode_time_average(ms)"": ""71.442"", ""filter_time_average(ms)"": ""90.689"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""6.780"", ""retrieval_time_average(ms)"": ""8.379"", ""retrieval_time_query_average(ms)"": ""168.911"", ""retrieval_time_query_p5(ms)"": ""65.978"", ""retrieval_time_query_p50(ms)"": ""124.967"", ""retrieval_time_query_p95(ms)"": ""306.087""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,32,300,266.5955745134631,266.5955745134631,83.58928,11.963256532416597,3.751,0.3184189732250158,157.02581882476807,0.88,0.9,1.0,"{""decode_time_average(ms)"": ""18.757"", ""filter_time_average(ms)"": ""53.076"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""11.756"", ""retrieval_time_average(ms)"": ""3.751"", ""retrieval_time_query_average(ms)"": ""83.589"", ""retrieval_time_query_p5(ms)"": ""50.209"", ""retrieval_time_query_p50(ms)"": ""87.645"", ""retrieval_time_query_p95(ms)"": ""113.177""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,32,400,186.21973929236498,186.21973929236498,124.69724000000001,8.01942368572071,5.37,0.31886356346760275,156.80687832832336,0.892,0.9,1.0,"{""decode_time_average(ms)"": ""40.770"", ""filter_time_average(ms)"": ""70.208"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""13.719"", ""retrieval_time_average(ms)"": ""5.370"", ""retrieval_time_query_average(ms)"": ""124.697"", ""retrieval_time_query_p5(ms)"": ""63.070"", ""retrieval_time_query_p50(ms)"": ""128.584"", ""retrieval_time_query_p95(ms)"": ""190.895""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,32,600,169.75046681378373,169.75046681378373,130.45136,7.665692408266192,5.891,0.3186125864794241,156.93039798736572,0.8999999999999999,0.9,1.0,"{""decode_time_average(ms)"": ""47.142"", ""filter_time_average(ms)"": ""60.387"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""22.923"", ""retrieval_time_average(ms)"": ""5.891"", ""retrieval_time_query_average(ms)"": ""130.451"", ""retrieval_time_query_p5(ms)"": ""76.027"", ""retrieval_time_query_p50(ms)"": ""126.478"", ""retrieval_time_query_p95(ms)"": ""183.493""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,64,10,167.58840288252054,167.58840288252054,135.21712,7.395513230868991,5.967,0.316626673164436,157.9146807193756,0.39399999999999996,0.4,0.7,"{""decode_time_average(ms)"": ""6.161"", ""filter_time_average(ms)"": ""128.692"", ""incremental_graph_n_compute_l_average"": ""40803.480"", ""n_seen_item_average"": ""311528.720"", ""n_vq_score_linear_scan_average"": ""1673821.680"", ""refine_time_average(ms)"": ""0.363"", ""retrieval_time_average(ms)"": ""5.967"", ""retrieval_time_query_average(ms)"": ""135.217"", ""retrieval_time_query_p5(ms)"": ""65.943"", ""retrieval_time_query_p50(ms)"": ""138.688"", ""retrieval_time_query_p95(ms)"": ""194.356""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,64,20,215.610176800345,215.610176800345,100.88502,9.912274389200697,4.638,0.31822432661211797,157.1218659877777,0.526,0.5,0.9,"{""decode_time_average(ms)"": ""1.704"", ""filter_time_average(ms)"": ""98.582"", ""incremental_graph_n_compute_l_average"": ""40803.480"", ""n_seen_item_average"": ""311528.720"", ""n_vq_score_linear_scan_average"": ""1673821.680"", ""refine_time_average(ms)"": ""0.599"", ""retrieval_time_average(ms)"": ""4.638"", ""retrieval_time_query_average(ms)"": ""100.885"", ""retrieval_time_query_p5(ms)"": ""55.080"", ""retrieval_time_query_p50(ms)"": ""103.946"", ""retrieval_time_query_p95(ms)"": ""137.442""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,64,50,218.62702229995628,218.62702229995628,99.35546000000001,10.064872126806115,4.574,0.31826955402096907,157.09953832626343,0.7219999999999999,0.8,1.0,"{""decode_time_average(ms)"": ""4.130"", ""filter_time_average(ms)"": ""93.726"", ""incremental_graph_n_compute_l_average"": ""40803.480"", ""n_seen_item_average"": ""311528.720"", ""n_vq_score_linear_scan_average"": ""1673821.680"", ""refine_time_average(ms)"": ""1.499"", ""retrieval_time_average(ms)"": ""4.574"", ""retrieval_time_query_average(ms)"": ""99.356"", ""retrieval_time_query_p5(ms)"": ""59.103"", ""retrieval_time_query_p50(ms)"": ""104.264"", ""retrieval_time_query_p95(ms)"": ""130.813""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,64,100,194.81784531463083,194.81784531463083,114.30478,8.748540524726963,5.133,0.3172144893076213,157.62205600738525,0.7879999999999999,0.8,1.0,"{""decode_time_average(ms)"": ""7.219"", ""filter_time_average(ms)"": ""104.153"", ""incremental_graph_n_compute_l_average"": ""40803.480"", ""n_seen_item_average"": ""311528.720"", ""n_vq_score_linear_scan_average"": ""1673821.680"", ""refine_time_average(ms)"": ""2.933"", ""retrieval_time_average(ms)"": ""5.133"", ""retrieval_time_query_average(ms)"": ""114.305"", ""retrieval_time_query_p5(ms)"": ""63.947"", ""retrieval_time_query_p50(ms)"": ""113.174"", ""retrieval_time_query_p95(ms)"": ""170.410""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,64,200,101.16337885685383,101.16337885685383,206.09952,4.852024885841558,9.885,0.3190654104021958,156.707679271698,0.8399999999999999,0.9,1.0,"{""decode_time_average(ms)"": ""74.586"", ""filter_time_average(ms)"": ""124.849"", ""incremental_graph_n_compute_l_average"": ""40803.480"", ""n_seen_item_average"": ""311528.720"", ""n_vq_score_linear_scan_average"": ""1673821.680"", ""refine_time_average(ms)"": ""6.665"", ""retrieval_time_average(ms)"": ""9.885"", ""retrieval_time_query_average(ms)"": ""206.099"", ""retrieval_time_query_p5(ms)"": ""113.151"", ""retrieval_time_query_p50(ms)"": ""157.696"", ""retrieval_time_query_p95(ms)"": ""337.333""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_014.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,64,300,167.39203213927016,167.39203213927016,121.61506000000003,8.22266584418081,5.974,0.3210220233006216,155.75255393981934,0.884,0.9,1.0,"{""decode_time_average(ms)"": ""16.431"", ""filter_time_average(ms)"": ""95.479"", ""incremental_graph_n_compute_l_average"": ""40803.480"", ""n_seen_item_average"": ""311528.720"", ""n_vq_score_linear_scan_average"": ""1673821.680"", ""refine_time_average(ms)"": ""9.705"", ""retrieval_time_average(ms)"": ""5.974"", ""retrieval_time_query_average(ms)"": ""121.615"", ""retrieval_time_query_p5(ms)"": ""78.979"", ""retrieval_time_query_p50(ms)"": ""119.404"", ""retrieval_time_query_p95(ms)"": ""162.659""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_014.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,10,recall@10,50,64,400,125.14078338130398,125.14078338130398,180.93736,5.526774569939564,7.991,0.32006233342874885,156.21956968307495,0.902,0.9,1.0,"{""decode_time_average(ms)"": ""52.587"", ""filter_time_average(ms)"": ""112.820"", ""incremental_graph_n_compute_l_average"": ""40803.480"", ""n_seen_item_average"": ""311528.720"", ""n_vq_score_linear_scan_average"": ""1673821.680"", ""refine_time_average(ms)"": ""15.530"", ""retrieval_time_average(ms)"": ""7.991"", ""retrieval_time_query_average(ms)"": ""180.937"", ""retrieval_time_query_p5(ms)"": ""111.351"", ""retrieval_time_query_p50(ms)"": ""183.679"", ""retrieval_time_query_p95(ms)"": ""257.146""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top10_val_chunk_014.json
