batch_id,phase,dataset,topk,metric_name,query_count_run,phi_pb,phi_ref,qps,throughput_qps,avg_latency_ms,service_qps_equivalent,batch_time_per_query_ms,wall_qps,wall_sec,recall_mean,recall_p50,recall_p95,search_time_m,chunk_json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,4,6000,58.35327070082278,58.35327070082278,412.41746000000006,2.4247276048885027,17.137,0.15742831044445563,317.6048822402954,0.8442000000000001,0.9,0.95,"{""decode_time_average(ms)"": ""203.036"", ""filter_time_average(ms)"": ""28.783"", ""incremental_graph_n_compute_l_average"": ""15102.640"", ""n_seen_item_average"": ""45867.940"", ""n_vq_score_linear_scan_average"": ""173164.280"", ""refine_time_average(ms)"": ""180.595"", ""retrieval_time_average(ms)"": ""17.137"", ""retrieval_time_query_average(ms)"": ""412.417"", ""retrieval_time_query_p5(ms)"": ""302.022"", ""retrieval_time_query_p50(ms)"": ""404.386"", ""retrieval_time_query_p95(ms)"": ""524.025""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_006.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,8,100,174.64198393293748,174.64198393293748,150.13816,6.660531872776382,5.726,0.13418220402363967,372.6276547908783,0.4424,0.42500000000000004,0.7154999999999999,"{""decode_time_average(ms)"": ""25.184"", ""filter_time_average(ms)"": ""123.111"", ""incremental_graph_n_compute_l_average"": ""17285.760"", ""n_seen_item_average"": ""80578.500"", ""n_vq_score_linear_scan_average"": ""335865.200"", ""refine_time_average(ms)"": ""1.841"", ""retrieval_time_average(ms)"": ""5.726"", ""retrieval_time_query_average(ms)"": ""150.138"", ""retrieval_time_query_p5(ms)"": ""40.372"", ""retrieval_time_query_p50(ms)"": ""123.376"", ""retrieval_time_query_p95(ms)"": ""270.446""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_007.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,8,200,209.33640360058612,209.33640360058612,134.20868000000002,7.4510828956815605,4.777,0.15486964067294187,322.8521728515625,0.5844,0.59,0.8919999999999999,"{""decode_time_average(ms)"": ""19.831"", ""filter_time_average(ms)"": ""110.766"", ""incremental_graph_n_compute_l_average"": ""17285.760"", ""n_seen_item_average"": ""80578.500"", ""n_vq_score_linear_scan_average"": ""335865.200"", ""refine_time_average(ms)"": ""3.610"", ""retrieval_time_average(ms)"": ""4.777"", ""retrieval_time_query_average(ms)"": ""134.209"", ""retrieval_time_query_p5(ms)"": ""46.938"", ""retrieval_time_query_p50(ms)"": ""122.560"", ""retrieval_time_query_p95(ms)"": ""226.876""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_007.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,8,500,173.94329448599757,173.94329448599757,158.64768,6.30327528268929,5.749,0.15951409925763366,313.4519157409668,0.7176,0.775,0.9355,"{""decode_time_average(ms)"": ""51.815"", ""filter_time_average(ms)"": ""95.569"", ""incremental_graph_n_compute_l_average"": ""17285.760"", ""n_seen_item_average"": ""80578.500"", ""n_vq_score_linear_scan_average"": ""335865.200"", ""refine_time_average(ms)"": ""11.261"", ""retrieval_time_average(ms)"": ""5.749"", ""retrieval_time_query_average(ms)"": ""158.648"", ""retrieval_time_query_p5(ms)"": ""69.517"", ""retrieval_time_query_p50(ms)"": ""161.171"", ""retrieval_time_query_p95(ms)"": ""222.688""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_007.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,8,1000,161.10842597067827,161.10842597067827,161.5561,6.189800323231373,6.207,0.1619093044041673,308.8148651123047,0.7709999999999999,0.865,0.9355,"{""decode_time_average(ms)"": ""43.857"", ""filter_time_average(ms)"": ""94.168"", ""incremental_graph_n_compute_l_average"": ""17285.760"", ""n_seen_item_average"": ""80578.500"", ""n_vq_score_linear_scan_average"": ""335865.200"", ""refine_time_average(ms)"": ""23.529"", ""retrieval_time_average(ms)"": ""6.207"", ""retrieval_time_query_average(ms)"": ""161.556"", ""retrieval_time_query_p5(ms)"": ""79.453"", ""retrieval_time_query_p50(ms)"": ""165.306"", ""retrieval_time_query_p95(ms)"": ""219.656""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_007.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,8,2000,72.46901949416625,72.46901949416625,308.40180000000004,3.242523227815142,13.799,0.13280100509282425,376.50317454338074,0.812,0.89,0.9454999999999999,"{""decode_time_average(ms)"": ""93.530"", ""filter_time_average(ms)"": ""163.716"", ""incremental_graph_n_compute_l_average"": ""17285.760"", ""n_seen_item_average"": ""80578.500"", ""n_vq_score_linear_scan_average"": ""335865.200"", ""refine_time_average(ms)"": ""51.154"", ""retrieval_time_average(ms)"": ""13.799"", ""retrieval_time_query_average(ms)"": ""308.402"", ""retrieval_time_query_p5(ms)"": ""137.902"", ""retrieval_time_query_p50(ms)"": ""340.772"", ""retrieval_time_query_p95(ms)"": ""448.578""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_008.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,8,3000,85.72653236176598,85.72653236176598,283.43962,3.528088275026618,11.665,0.15686865019596954,318.73800110816956,0.8314,0.89,0.9454999999999999,"{""decode_time_average(ms)"": ""95.910"", ""filter_time_average(ms)"": ""109.826"", ""incremental_graph_n_compute_l_average"": ""17285.760"", ""n_seen_item_average"": ""80578.500"", ""n_vq_score_linear_scan_average"": ""335865.200"", ""refine_time_average(ms)"": ""77.702"", ""retrieval_time_average(ms)"": ""11.665"", ""retrieval_time_query_average(ms)"": ""283.440"", ""retrieval_time_query_p5(ms)"": ""178.895"", ""retrieval_time_query_p50(ms)"": ""294.238"", ""retrieval_time_query_p95(ms)"": ""371.343""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_008.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,8,4000,73.28691828508612,73.28691828508612,340.25383999999997,2.9389822610084284,13.645,0.15896194630336746,314.5406882762909,0.8500000000000001,0.9,0.9454999999999999,"{""decode_time_average(ms)"": ""139.245"", ""filter_time_average(ms)"": ""88.467"", ""incremental_graph_n_compute_l_average"": ""17285.760"", ""n_seen_item_average"": ""80578.500"", ""n_vq_score_linear_scan_average"": ""335865.200"", ""refine_time_average(ms)"": ""112.539"", ""retrieval_time_average(ms)"": ""13.645"", ""retrieval_time_query_average(ms)"": ""340.254"", ""retrieval_time_query_p5(ms)"": ""213.142"", ""retrieval_time_query_p50(ms)"": ""361.906"", ""retrieval_time_query_p95(ms)"": ""424.704""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_008.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,8,6000,57.603686635944705,57.603686635944705,427.08700000000005,2.3414433124866827,17.36,0.15734684246866842,317.76932549476624,0.8608000000000001,0.9,0.9454999999999999,"{""decode_time_average(ms)"": ""207.429"", ""filter_time_average(ms)"": ""43.055"", ""incremental_graph_n_compute_l_average"": ""17285.760"", ""n_seen_item_average"": ""80578.500"", ""n_vq_score_linear_scan_average"": ""335865.200"", ""refine_time_average(ms)"": ""176.600"", ""retrieval_time_average(ms)"": ""17.360"", ""retrieval_time_query_average(ms)"": ""427.087"", ""retrieval_time_query_p5(ms)"": ""304.950"", ""retrieval_time_query_p50(ms)"": ""429.875"", ""retrieval_time_query_p95(ms)"": ""531.833""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_008.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,16,100,130.61650992685475,130.61650992685475,219.35474,4.558825580883276,7.656,0.13445735337742218,371.8651211261749,0.4522,0.45,0.7219999999999999,"{""decode_time_average(ms)"": ""14.761"", ""filter_time_average(ms)"": ""202.633"", ""incremental_graph_n_compute_l_average"": ""21727.540"", ""n_seen_item_average"": ""145259.180"", ""n_vq_score_linear_scan_average"": ""646327.740"", ""refine_time_average(ms)"": ""1.959"", ""retrieval_time_average(ms)"": ""7.656"", ""retrieval_time_query_average(ms)"": ""219.355"", ""retrieval_time_query_p5(ms)"": ""80.833"", ""retrieval_time_query_p50(ms)"": ""248.469"", ""retrieval_time_query_p95(ms)"": ""306.966""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,16,200,131.31976362442546,131.31976362442546,203.9883,4.902241942307476,7.615,0.13954630225668171,358.304012298584,0.6124,0.65,0.9119999999999999,"{""decode_time_average(ms)"": ""12.070"", ""filter_time_average(ms)"": ""188.121"", ""incremental_graph_n_compute_l_average"": ""21727.540"", ""n_seen_item_average"": ""145259.180"", ""n_vq_score_linear_scan_average"": ""646327.740"", ""refine_time_average(ms)"": ""3.794"", ""retrieval_time_average(ms)"": ""7.615"", ""retrieval_time_query_average(ms)"": ""203.988"", ""retrieval_time_query_p5(ms)"": ""63.849"", ""retrieval_time_query_p50(ms)"": ""239.121"", ""retrieval_time_query_p95(ms)"": ""285.357""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,16,500,150.06002400960384,150.06002400960384,166.16639999999998,6.018063820363203,6.664,0.148825844862861,335.96315240859985,0.7598,0.86,0.9454999999999999,"{""decode_time_average(ms)"": ""19.437"", ""filter_time_average(ms)"": ""136.771"", ""incremental_graph_n_compute_l_average"": ""21727.540"", ""n_seen_item_average"": ""145259.180"", ""n_vq_score_linear_scan_average"": ""646327.740"", ""refine_time_average(ms)"": ""9.958"", ""retrieval_time_average(ms)"": ""6.664"", ""retrieval_time_query_average(ms)"": ""166.166"", ""retrieval_time_query_p5(ms)"": ""78.690"", ""retrieval_time_query_p50(ms)"": ""172.570"", ""retrieval_time_query_p95(ms)"": ""227.883""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,16,1000,105.45186122535063,105.45186122535063,202.54514000000003,4.937171042464904,9.483,0.15262470614322898,327.60095834732056,0.809,0.885,0.9454999999999999,"{""decode_time_average(ms)"": ""37.949"", ""filter_time_average(ms)"": ""143.239"", ""incremental_graph_n_compute_l_average"": ""21727.540"", ""n_seen_item_average"": ""145259.180"", ""n_vq_score_linear_scan_average"": ""646327.740"", ""refine_time_average(ms)"": ""21.356"", ""retrieval_time_average(ms)"": ""9.483"", ""retrieval_time_query_average(ms)"": ""202.545"", ""retrieval_time_query_p5(ms)"": ""87.892"", ""retrieval_time_query_p50(ms)"": ""191.475"", ""retrieval_time_query_p95(ms)"": ""399.513""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,16,2000,112.59993244004053,112.59993244004053,228.52928000000003,4.375806898792137,8.881,0.1571574543517513,318.15226459503174,0.8454,0.895,0.95,"{""decode_time_average(ms)"": ""66.868"", ""filter_time_average(ms)"": ""107.747"", ""incremental_graph_n_compute_l_average"": ""21727.540"", ""n_seen_item_average"": ""145259.180"", ""n_vq_score_linear_scan_average"": ""646327.740"", ""refine_time_average(ms)"": ""53.912"", ""retrieval_time_average(ms)"": ""8.881"", ""retrieval_time_query_average(ms)"": ""228.529"", ""retrieval_time_query_p5(ms)"": ""129.040"", ""retrieval_time_query_p50(ms)"": ""242.670"", ""retrieval_time_query_p95(ms)"": ""309.593""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,16,3000,82.31130134167422,82.31130134167422,345.39516,2.895234548162169,12.149,0.15572224684048558,321.08450150489807,0.8606,0.905,0.95,"{""decode_time_average(ms)"": ""123.245"", ""filter_time_average(ms)"": ""136.702"", ""incremental_graph_n_compute_l_average"": ""21727.540"", ""n_seen_item_average"": ""145259.180"", ""n_vq_score_linear_scan_average"": ""646327.740"", ""refine_time_average(ms)"": ""85.446"", ""retrieval_time_average(ms)"": ""12.149"", ""retrieval_time_query_average(ms)"": ""345.395"", ""retrieval_time_query_p5(ms)"": ""176.583"", ""retrieval_time_query_p50(ms)"": ""386.996"", ""retrieval_time_query_p95(ms)"": ""451.931""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,16,4000,73.74631268436578,73.74631268436578,369.96668,2.7029461139581543,13.56,0.15402344349955108,324.6259067058563,0.8690000000000001,0.91,0.9554999999999999,"{""decode_time_average(ms)"": ""139.480"", ""filter_time_average(ms)"": ""116.718"", ""incremental_graph_n_compute_l_average"": ""21727.540"", ""n_seen_item_average"": ""145259.180"", ""n_vq_score_linear_scan_average"": ""646327.740"", ""refine_time_average(ms)"": ""113.766"", ""retrieval_time_average(ms)"": ""13.560"", ""retrieval_time_query_average(ms)"": ""369.967"", ""retrieval_time_query_p5(ms)"": ""219.352"", ""retrieval_time_query_p50(ms)"": ""398.649"", ""retrieval_time_query_p95(ms)"": ""487.867""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,16,6000,48.600311041990665,48.600311041990665,556.24668,1.7977635390111453,20.576,0.15183087348270702,329.31378746032715,0.8792,0.91,0.9554999999999999,"{""decode_time_average(ms)"": ""221.692"", ""filter_time_average(ms)"": ""151.361"", ""incremental_graph_n_compute_l_average"": ""21727.540"", ""n_seen_item_average"": ""145259.180"", ""n_vq_score_linear_scan_average"": ""646327.740"", ""refine_time_average(ms)"": ""183.192"", ""retrieval_time_average(ms)"": ""20.576"", ""retrieval_time_query_average(ms)"": ""556.247"", ""retrieval_time_query_p5(ms)"": ""323.385"", ""retrieval_time_query_p50(ms)"": ""611.018"", ""retrieval_time_query_p95(ms)"": ""719.062""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,32,100,175.56179775280899,175.56179775280899,135.40184,7.385424009009036,5.696,0.1635330113594702,305.74866557121277,0.46399999999999997,0.46499999999999997,0.7354999999999999,"{""decode_time_average(ms)"": ""3.508"", ""filter_time_average(ms)"": ""130.243"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""1.649"", ""retrieval_time_average(ms)"": ""5.696"", ""retrieval_time_query_average(ms)"": ""135.402"", ""retrieval_time_query_p5(ms)"": ""73.606"", ""retrieval_time_query_p50(ms)"": ""139.408"", ""retrieval_time_query_p95(ms)"": ""180.757""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,32,200,117.95234725171031,117.95234725171031,231.80106,4.314044120419466,8.478,0.16268946985596702,307.3339660167694,0.6304000000000001,0.65,0.9219999999999998,"{""decode_time_average(ms)"": ""24.020"", ""filter_time_average(ms)"": ""204.301"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""3.480"", ""retrieval_time_average(ms)"": ""8.478"", ""retrieval_time_query_average(ms)"": ""231.801"", ""retrieval_time_query_p5(ms)"": ""85.385"", ""retrieval_time_query_p50(ms)"": ""247.553"", ""retrieval_time_query_p95(ms)"": ""336.382""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,32,500,142.87755393627663,142.87755393627663,175.58627999999996,5.695205798539614,6.999,0.1629596673059509,306.82438683509827,0.7766,0.87,0.9454999999999999,"{""decode_time_average(ms)"": ""23.482"", ""filter_time_average(ms)"": ""143.248"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""8.856"", ""retrieval_time_average(ms)"": ""6.999"", ""retrieval_time_query_average(ms)"": ""175.586"", ""retrieval_time_query_p5(ms)"": ""105.365"", ""retrieval_time_query_p50(ms)"": ""171.065"", ""retrieval_time_query_p95(ms)"": ""243.651""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,32,1000,115.27377521613832,115.27377521613832,229.46272000000002,4.358006389883289,8.675,0.16252988393666923,307.635733127594,0.8240000000000001,0.89,0.95,"{""decode_time_average(ms)"": ""48.139"", ""filter_time_average(ms)"": ""160.725"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""20.597"", ""retrieval_time_average(ms)"": ""8.675"", ""retrieval_time_query_average(ms)"": ""229.463"", ""retrieval_time_query_p5(ms)"": ""137.250"", ""retrieval_time_query_p50(ms)"": ""240.866"", ""retrieval_time_query_p95(ms)"": ""299.935""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,32,2000,98.17396426467701,98.17396426467701,254.90162,3.923082167936006,10.186,0.1619393002152029,308.75766372680664,0.8542000000000001,0.9,0.96,"{""decode_time_average(ms)"": ""60.471"", ""filter_time_average(ms)"": ""149.286"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""45.142"", ""retrieval_time_average(ms)"": ""10.186"", ""retrieval_time_query_average(ms)"": ""254.902"", ""retrieval_time_query_p5(ms)"": ""157.538"", ""retrieval_time_query_p50(ms)"": ""268.232"", ""retrieval_time_query_p95(ms)"": ""330.935""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,32,3000,78.92036934732855,78.92036934732855,341.28452,2.930106528124979,12.671,0.16060848402381991,311.3160572052002,0.8748,0.91,0.96,"{""decode_time_average(ms)"": ""103.892"", ""filter_time_average(ms)"": ""177.648"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""59.743"", ""retrieval_time_average(ms)"": ""12.671"", ""retrieval_time_query_average(ms)"": ""341.284"", ""retrieval_time_query_p5(ms)"": ""197.967"", ""retrieval_time_query_p50(ms)"": ""359.658"", ""retrieval_time_query_p95(ms)"": ""448.186""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,32,4000,71.70000717000072,71.70000717000072,358.20223999999996,2.791719002092226,13.947,0.15992901905214746,312.63869619369507,0.8802000000000001,0.91,0.96,"{""decode_time_average(ms)"": ""114.344"", ""filter_time_average(ms)"": ""170.036"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""73.820"", ""retrieval_time_average(ms)"": ""13.947"", ""retrieval_time_query_average(ms)"": ""358.202"", ""retrieval_time_query_p5(ms)"": ""215.888"", ""retrieval_time_query_p50(ms)"": ""373.796"", ""retrieval_time_query_p95(ms)"": ""458.599""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,32,6000,56.2271577171774,56.2271577171774,429.8271,2.3265168715513753,17.785,0.15742707526018174,317.6073741912842,0.8872,0.91,0.96,"{""decode_time_average(ms)"": ""161.214"", ""filter_time_average(ms)"": ""172.475"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""96.137"", ""retrieval_time_average(ms)"": ""17.785"", ""retrieval_time_query_average(ms)"": ""429.827"", ""retrieval_time_query_p5(ms)"": ""277.220"", ""retrieval_time_query_p50(ms)"": ""451.589"", ""retrieval_time_query_p95(ms)"": ""552.250""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,64,100,94.20631182289213,94.20631182289213,243.47454,4.107205624045948,10.615,0.16279936382713045,307.1265072822571,0.47,0.485,0.72,"{""decode_time_average(ms)"": ""3.413"", ""filter_time_average(ms)"": ""238.417"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""1.643"", ""retrieval_time_average(ms)"": ""10.615"", ""retrieval_time_query_average(ms)"": ""243.475"", ""retrieval_time_query_p5(ms)"": ""141.954"", ""retrieval_time_query_p50(ms)"": ""247.859"", ""retrieval_time_query_p95(ms)"": ""323.516""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,64,200,88.96005693443644,88.96005693443644,287.20802,3.4817969219661764,11.241,0.16276623357317901,307.18902134895325,0.617,0.635,0.92,"{""decode_time_average(ms)"": ""23.286"", ""filter_time_average(ms)"": ""260.397"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""3.523"", ""retrieval_time_average(ms)"": ""11.241"", ""retrieval_time_query_average(ms)"": ""287.208"", ""retrieval_time_query_p5(ms)"": ""161.207"", ""retrieval_time_query_p50(ms)"": ""295.180"", ""retrieval_time_query_p95(ms)"": ""386.899""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,64,500,87.14596949891067,87.14596949891067,274.70554,3.6402614960004085,11.475,0.16319011182615578,306.3911130428314,0.78,0.85,0.95,"{""decode_time_average(ms)"": ""23.874"", ""filter_time_average(ms)"": ""242.125"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""8.705"", ""retrieval_time_average(ms)"": ""11.475"", ""retrieval_time_query_average(ms)"": ""274.706"", ""retrieval_time_query_p5(ms)"": ""166.568"", ""retrieval_time_query_p50(ms)"": ""275.031"", ""retrieval_time_query_p95(ms)"": ""356.907""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,64,1000,74.23904974016332,74.23904974016332,327.24632,3.0558021248336726,13.47,0.16252047934133415,307.65353512763977,0.8374000000000001,0.89,0.95,"{""decode_time_average(ms)"": ""46.177"", ""filter_time_average(ms)"": ""262.508"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""18.561"", ""retrieval_time_average(ms)"": ""13.470"", ""retrieval_time_query_average(ms)"": ""327.246"", ""retrieval_time_query_p5(ms)"": ""206.809"", ""retrieval_time_query_p50(ms)"": ""327.949"", ""retrieval_time_query_p95(ms)"": ""422.655""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,64,2000,69.40106877645916,69.40106877645916,335.1064,2.984126832552288,14.409,0.16128701952137808,310.0063486099243,0.8610000000000001,0.9,0.96,"{""decode_time_average(ms)"": ""45.862"", ""filter_time_average(ms)"": ""251.834"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""37.409"", ""retrieval_time_average(ms)"": ""14.409"", ""retrieval_time_query_average(ms)"": ""335.106"", ""retrieval_time_query_p5(ms)"": ""219.203"", ""retrieval_time_query_p50(ms)"": ""339.117"", ""retrieval_time_query_p95(ms)"": ""442.440""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_014.json
igp_val_20260424T111000Z_fix1,val,msmarco,100,recall@100,50,64,3000,56.85371539030076,56.85371539030076,455.29954,2.196356271302185,17.589,0.16034609050653983,311.8255009651184,0.8736000000000002,0.91,0.96,"{""decode_time_average(ms)"": ""103.062"", ""filter_time_average(ms)"": ""284.498"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""67.738"", ""retrieval_time_average(ms)"": ""17.589"", ""retrieval_time_query_average(ms)"": ""455.300"", ""retrieval_time_query_p5(ms)"": ""267.494"", ""retrieval_time_query_p50(ms)"": ""495.914"", ""retrieval_time_query_p95(ms)"": ""594.539""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/msmarco/igp_msmarco_top100_val_chunk_014.json
